""	"AqFl2-01"	"AqFl2-02"	"AqFl2-03"	"AqFl2-04"	"AqFl2-05"	"AqFl2-06"	"AqFl2-07"	"AqFl2-08"	"AqFl2-09"	"AqFl2-10"	"AqFl2-11"	"AqFl2-12"	"AqFl2-13"	"AqFl2-14"	"AqFl2-15"	"AqFl2-16"	"AqFl2-17"	"AqFl2-18"	"AqFl2-19"	"AqFl2-20"	"AqFl2-21"	"AqFl2-22"	"AqFl2-23"	"AqFl2-24"	"AqFl2-25"	"AqFl2-26"	"AqFl2-27"	"AqFl2-28"	"AqFl2-29"	"AqFl2-30"	"AqFl2-31"	"AqFl2-32"	"AqFl2-33"	"AqFl2-34"	"AqFl2-35"	"AqFl2-36"	"AqFl2-37"	"AqFl2-38"	"AqFl2-39"	"AqFl2-40"	"AqFl2-41"	"AqFl2-42"	"AqFl2-43"	"AqFl2-44"	"AqFl2-45"	"AqFl2-46"	"AqFl2-47"	"AqFl2-48"	"AqFl2-49"	"AqFl2-50"	"AqFl2-51"	"AqFl2-52"	"AqFl2-53"	"AqFl2-54"	"AqFl2-55"	"AqFl2-56"	"AqFl2-57"	"AqFl2-58"	"AqFl2-59"	"AqFl2-60"	"AqFl2-61"	"AqFl2-62"	"AqFl2-63"	"AqFl2-64"	"AqFl2-65"	"AqFl2-66"	"AqFl2-67"	"AqFl2-68"	"AqFl2-69"	"AqFl2-70"	"AqFl2-71"	"AqFl2-72"
"AqFl2-43"	0.528352231104693	1.96034012862145	3.06914002295417	2.96598396338698	2.8313771666443	3.48539724182147	2.30068118855655	2.86280082792204	1.95945920796904	0.169067073665383	2.82484132558209	2.53928629454318	3.24277458739362	2.52914330651702	2.73669292019694	3.51266184511421	3.05303133925582	2.4743564176331	0.489135042289262	1.58116653351201	2.71520389122583	2.28505873037709	2.99528539171057	3.08771381698577	1.42558015521635	2.02797421186307	2.95323858625208	2.48425461728668	2.5351516486211	3.19165903369843	0.626251452298567	1.69526869317263	1.36906176523471	3.35422242101638	3.20163237032308	2.49217205408548	2.31498014863551	2.78323899315617	3.29272738182473	2.25569068277066	2.40640543341417	1.92983981647722	0	1.56230612386525	2.66621630446911	1.11639196989957	2.51619764082006	2.56575896297273	0.672841444334901	2.18141641646537	2.49738356237961	2.38923247370708	3.23905324501665	2.62213199357595	2.21612254867045	0.655396706885285	0.707123146325504	1.48713994172892	2.59343030708383	2.47586693089593	2.46094558104157	1.51447828596098	2.38220560853447	2.38491080475297	2.97962707923962	2.94034169053556	1.64233586455345	3.04903174058452	2.03784325589233	0.72198335194106	3.05061144257352	3.02531028816492
"AqFl2-44"	1.67150225120604	0.407170071889485	1.73968313601471	2.14161026960343	1.78952375784989	2.01764331792082	2.51599285019093	1.609594377569	0.600579208363092	1.40627069836877	1.37989238300484	1.70711976626566	2.36650757338497	2.58131853073607	1.77089430495453	2.29791218964067	1.55985464425993	1.53689989876564	1.73163559246169	0.0449350068818842	1.81041136304501	2.4994295536659	1.56434611665937	2.3429367826969	1.98018630624195	0.698177584704769	1.62234193475229	1.26833914899148	1.62765765166191	1.83200336519973	1.88442094435734	0.263613186657796	1.96817154890255	2.67061523151175	2.40069636631855	1.09798313727653	2.64608769674941	1.91277875701144	1.91848700951402	1.48106158272698	0.921229034993984	1.42201992031864	1.56230612386525	0	1.62969089380379	1.77373630053318	1.10097002245365	1.30777523787101	1.66977582036151	0.823869148489414	1.01622592951771	1.46979486272666	1.81795792357791	1.99462339324481	1.10866634651603	1.62228638331055	1.49450773924283	0.71093786095866	1.78420207449782	0.939928891112769	1.32767118744482	1.53425834325654	1.52578525110833	0.838679413637202	1.9625034923153	2.05101832144877	2.14880463251495	2.29512562559829	0.709073746239778	1.65688417792776	1.77013319131422	2.13924641297235
"AqFl2-45"	3.00888601490067	1.57291554968279	0.961252882173354	2.71750993072114	2.67543605261661	1.36726100726301	2.69461107864501	0.443311763441436	1.0701526638446	2.57385388446057	0.933132420450915	3.11858638168175	0.907820950584735	1.79673636503212	1.49785869311119	0.962987771228709	1.24263882071586	2.43699276075964	3.034828631914	1.63214053845246	0.261983036541405	1.90555089219829	1.28023856050091	2.637301355656	2.6144354190097	1.40241460705087	0.746505029095702	2.53103674204059	2.70704878823164	1.16081757318931	3.15237106002959	1.79857636960931	2.06943795417775	1.18453621512659	2.7659219597842	1.13592891153756	2.36092838303289	0.455033706502915	1.02059049464631	2.61350701867065	1.82584805004642	2.84716797425247	2.66621630446911	1.62969089380379	0	2.25976257078177	0.909996981904148	1.91466423665792	2.80204645209405	1.79115536516585	1.91849555142128	2.82539516834308	1.38538840430362	2.47885268928691	0.525595148770403	2.68282840285888	2.28685888887611	1.62692773146043	3.15983600794489	1.38793969880154	0.52009093225023	1.88081451097392	2.97143679491295	1.34978783668437	0.454020911663377	0.827407051736232	2.05681389276836	0.765356422660715	1.14973462965183	2.65403379921719	0.695299527906229	2.79428698678973
"AqFl2-46"	1.58696326204752	2.09420859573948	2.9651880800481	3.57218431259876	3.43514586150747	3.35930185695857	1.31720055170177	2.54719408351441	1.85344475610114	1.14249977432161	2.6921563062367	3.24545917511428	2.88032596172689	1.97707715155813	2.90894393791552	3.21457530243188	2.99953025449466	3.08537248710526	1.55543917279661	1.77696796388603	2.24969431292393	1.57031668800052	3.02311936359772	3.61663844511953	0.673916730527387	1.8765717820798	2.77655700520262	2.79002312946567	3.21253957691841	3.13406110641056	1.73101788267765	1.94397312824746	0.91232338220662	2.86709130402896	3.75845584462553	2.5605529806898	2.26926894943439	2.38842046026953	3.11844377527642	2.96820185587792	2.68514458119015	2.75757823328787	1.11639196989957	1.77373630053318	2.25976257078177	0	2.4536750270974	2.95065143792684	1.69808675704356	2.54370378948307	2.78210510187953	3.06540259893914	3.24893829535177	3.2015351533512	1.95329667321826	0.837564812977744	0.443455424070264	1.28639988453229	3.32770124743638	2.57074716139819	2.28277059037496	1.83084270852294	3.05891978100171	2.45199817791936	2.43208106509326	2.69943802453229	1.244140521083	2.52214473079994	1.84758543566785	0.743712062592669	2.83197742268979	3.64521563410273
"AqFl2-47"	2.71277285529324	0.899001202305385	0.661069931718795	2.05142037648613	1.84374114462313	0.970333909321141	3.00961068120342	0.666514802999996	0.667102679511482	2.38372376376189	0.339548267364038	2.27998718897532	1.54351792436491	2.46577845940787	1.19721490453223	1.24189796265423	0.572420412277047	1.67443607379426	2.76315863589451	1.1022260404582	1.1534065068384	2.55167448304486	0.589280351626038	2.11731775916347	2.73719685593329	1.00752921989886	0.537830337384358	1.77106988854152	1.89723976218433	0.769206940202421	2.87848196366003	1.18698882057123	2.39878699322055	1.96506815071566	2.18176022400689	0.317361036124601	2.7111880650899	1.21392018359438	0.81823682965342	1.86220314345519	0.942080789851333	2.12895879983937	2.51619764082006	1.10097002245365	0.909996981904148	2.4536750270974	0	1.09957834244214	2.54772576605709	0.965691026456496	1.02820763289049	1.9904373731819	0.814697356108014	1.96020427084806	0.636209283857948	2.58974417009323	2.31874571569414	1.43742499434053	2.3173766117915	0.495911337741251	0.564489091453578	1.83484072031924	2.14886584281497	0.501083606794322	1.24278048107913	1.27777495584541	2.45276159421372	1.62528716475728	0.814896896910429	2.59671195538854	0.706780215003916	2.07056538847089
"AqFl2-48"	2.5876222977729	1.18963785813577	1.330133155905	1.03847978845466	0.763961416472972	1.57489871113997	3.76285915759901	1.71952536290577	1.38963335705364	2.42602382689754	1.30080602385016	1.55071410472963	2.28228982429255	3.07996465451199	1.08944358978673	2.03116982172835	1.20383011531584	0.631574348512756	2.65289587298925	1.32856325949383	2.11096632906492	3.2132343077493	0.971796488380336	1.29145936943743	3.26374927875706	1.66806712092661	1.43447855665188	1.67943831016141	0.877746249136262	1.27786730746945	2.69255997648765	1.31709525221639	2.83575723713172	2.73800895430535	1.27173091844615	0.800444984572818	2.91577225167692	2.06752437912346	1.56939497953402	0.919612848022759	0.717077169780637	1.38916182271952	2.56575896297273	1.30777523787101	1.91466423665792	2.95065143792684	1.09957834244214	0	2.34015607066195	0.512738492253313	0.776449777836321	1.22247323894274	1.13710532986604	1.15123060469024	1.56632246041341	2.83150101507831	2.67086726146984	1.97967035398459	1.51164030964532	0.86068399593944	1.41912937407464	1.83630908355791	1.49628036620374	0.965204618221111	2.30598263182654	1.91367239424	2.88618927404676	2.50841950030752	1.58737076983261	2.87909137523254	1.58219749902678	1.00369190385639
"AqFl2-49"	0.687580470433332	2.06200005182468	3.03806004845574	2.51772117262227	2.49266959342255	3.49366973121585	2.93955274132145	2.97129220640368	2.11689532989592	0.683566690106467	2.88109285668348	2.33776845240598	3.25905960818122	2.6561727890334	2.50045357898207	3.53788491920648	3.06064054520837	2.11398968161805	0.67541626853768	1.70162777609728	2.8558047650213	2.53337357086165	2.9310698499922	2.62850114890371	2.08645175923079	2.28238801825153	2.97945633831315	2.57983879460121	2.18396907045864	3.13314634665089	0.528154503472038	1.80612971575297	1.6426255268911	3.41618573057536	2.74173340783289	2.44168358332407	2.16983026656188	2.86156879697522	3.30344243531563	1.87871334347572	2.35279543524421	1.59778458477173	0.672841444334901	1.66977582036151	2.80204645209405	1.69808675704356	2.54772576605709	2.34015607066195	0	2.05401692864831	2.44604200475375	2.16483098040304	3.16245149501023	2.15331299107177	2.34244540209653	1.31578015888361	1.30773812726719	1.85976117157305	2.34568675603795	2.48127977662872	2.49316463603506	1.27243358998092	2.21874801664537	2.42338412418644	3.18050854257202	2.90830101544289	1.81696081908952	3.16980392187685	2.26240627944811	1.38970763165933	3.07914115360734	2.59421786660162
"AqFl2-50"	2.20119089699927	0.711442062325134	1.43470823246331	1.441116972942	1.03192510564837	1.66787430838145	3.31512988592573	1.6291760476902	1.01516394000643	2.03010203422065	1.21664411797862	1.36682863419052	2.34034335237389	2.95195789571657	1.3523356094921	2.12270767249731	1.2178190702987	0.849716554153	2.27011883507502	0.84045843579571	2.00069984598415	3.00339718060892	1.10358411003816	1.70931699106721	2.80103966416295	1.22841170076989	1.44329491406685	1.28397523261079	0.982380999176964	1.44019584445217	2.35064224356734	0.806466487890628	2.55452982191402	2.75536924600131	1.71358957342264	0.754599071177098	2.86823232978161	2.01929571325782	1.64877463149846	0.944770088087541	0.389360872520942	1.19436519625248	2.18141641646537	0.823869148489414	1.79115536516585	2.54370378948307	0.965691026456496	0.512738492253313	2.05401692864831	0	0.495536741401888	1.05099068996875	1.33210888269221	1.45746086666944	1.35134016604368	2.37946174276256	2.25261771885996	1.5088322766441	1.38254020700507	0.627366501274097	1.33779146050489	1.71871281164096	1.25190158571802	0.666298073422962	2.16915733642766	1.98200970522989	2.65792824710131	2.4558585887765	1.18981853713612	2.42720977503409	1.61036766186662	1.4020647079181
"AqFl2-51"	2.48676697025154	0.714067992236613	1.49389527968041	1.74764542078071	1.17347578723173	1.53102237605822	3.38214029922417	1.66467377818893	1.12157677537241	2.33594388633096	1.16219230315374	1.31819818796987	2.53804365380396	3.28941361650517	1.69536863495122	2.16843272077397	1.09264673326498	1.16715099336499	2.56248704731271	1.01045052675468	2.15960248150803	3.31543357666321	1.09989331252732	2.06166863406836	2.94222521741918	1.17373527048019	1.48272795181511	0.958326777148364	1.18846711124058	1.4739892059512	2.67829630448285	0.886952491490831	2.90506493256355	2.97209388588933	2.02529836139288	0.907378412617793	3.31274428440857	2.21991447169185	1.62305758761676	1.25660718108532	0.12598658109218	1.4385425879926	2.49738356237961	1.01622592951771	1.91849555142128	2.78210510187953	1.02820763289049	0.776449777836321	2.44604200475375	0.495536741401888	0	1.07511785004952	1.30650092721874	1.87724786806451	1.52205715026344	2.59257663242635	2.50935289958155	1.60088041880176	1.37208162864576	0.539046383007065	1.53643641868218	2.18462155759599	1.20389720847844	0.584615420074346	2.22671131442591	2.22498204575628	3.03052586546034	2.64181541996347	1.20240650860692	2.63767576584392	1.66531799798276	1.65537794787601
"AqFl2-52"	2.16617549715997	1.42640129749177	2.43852255113286	1.5974354693176	0.90665707365834	2.55379239531119	3.85299317385841	2.65450576829989	1.91165636955522	2.23678515797017	2.19631862183728	0.344041507250243	3.38269161133456	3.83944567631219	2.23713351765117	3.14069191523095	2.13060313537835	0.965717458819026	2.25313075958144	1.47836894954525	3.03494222399386	3.84005095791007	2.04522202991972	2.06647081462105	3.20789149451675	1.93655569447866	2.46548695529114	1.18321047254283	0.663732549277249	2.40616046291666	2.30705099483188	1.32088761785098	3.21175132892584	3.79310202459072	1.9774844320315	1.79277059055187	3.58440356288476	3.06127053855139	2.62644115275484	0.747804437461762	1.10073583617602	0.640151639077227	2.38923247370708	1.46979486272666	2.82539516834308	3.06540259893914	1.9904373731819	1.22247323894274	2.16483098040304	1.05099068996875	1.07511785004952	0	2.23438444297457	1.81051307965754	2.35712584696187	2.61376282719696	2.68153958849935	2.10209140496315	0.335983526202751	1.55740346985787	2.38464714920009	2.36294919824297	0.323618823437309	1.58209127705211	3.18682040338327	3.01191141009572	3.36460633321921	3.49575641586561	2.01540383306274	2.69561572418569	2.63849781621701	1.45006542469465
"AqFl2-53"	3.39484836125396	1.56776317325777	0.452878331562299	1.90986254568189	1.79178193067138	0.512772456201225	3.79524760359775	1.03095723400331	1.47533609784979	3.10652860770309	0.69179844770064	2.52293440300414	1.62030895512515	2.9585200516213	1.14756043698321	1.04814683948086	0.459980370711125	1.75164629857285	3.44993179692173	1.82266826415701	1.5887196937114	3.15177805435099	0.253703489218126	1.92980867331922	3.55181106552294	1.75877932317539	0.648057180219266	2.18536939227058	1.9923624570642	0.282654557583697	3.53251865603627	1.85778872615468	3.09485799153673	2.1265803318939	1.95071027428801	0.748377183857519	3.1289443397307	1.54878749395349	0.53765758682978	2.05596944828813	1.27084691426298	2.48124517949523	3.23905324501665	1.81795792357791	1.38538840430362	3.24893829535177	0.814697356108014	1.13710532986604	3.16245149501023	1.33210888269221	1.30650092721874	2.23438444297457	0	1.96306384812915	1.35427521609546	3.37361288854336	3.1065735884009	2.24106255235553	2.52175391229449	0.956934628311164	1.0810228987165	2.34158910592556	2.44679753172587	1.06696553118179	1.63704643066262	1.40303386029889	3.09352912752489	1.91910125873841	1.60318430015886	3.38757102804736	0.744329078157958	1.91408332884059
"AqFl2-54"	2.64837194949299	2.08686749984137	2.03177335675275	0.577671779398875	1.19500477776402	2.46812652451778	4.28329957395734	2.4459333934804	2.1625695801422	2.53421339211599	2.21435466385836	2.12331436376694	2.53864147826761	3.00642709238883	1.12086292352399	2.59960284342603	2.180033399315	0.880491070777731	2.69108714993503	2.03356919175101	2.57765605933746	3.23375969943301	1.85954475209665	0.475585005831396	3.66671336639843	2.54008544144256	2.1801173978887	2.65315361713811	1.20585664811824	1.99978972259003	2.60942386707128	2.09794676769953	2.81726469701245	2.91253044105889	0.615577120028185	1.65959846953126	2.44383803787391	2.42957898736599	2.3387521833616	1.08371238187024	1.80131949736372	1.59916329845166	2.62213199357595	1.99462339324481	2.47885268928691	3.2015351533512	1.96020427084806	1.15123060469024	2.15331299107177	1.45746086666944	1.87724786806451	1.81051307965754	1.96306384812915	0	2.1767087840025	3.10330193035134	2.90530880374737	2.63305442610208	2.01132535751453	1.90947686912191	1.97205358762398	1.54793683623744	2.11795263847663	1.98512483404052	2.9238378828601	2.13561654331614	2.78116417884198	2.82714538507769	2.41526370201979	3.1578715016081	2.26135344212733	0.796033564436308
"AqFl2-55"	2.52106001976157	1.09465272993826	1.02283488584842	2.41219280090428	2.30161519133601	1.44658926266069	2.53119964793334	0.652958142664485	0.581608028772659	2.10937025653498	0.828256033345858	2.64580225425711	1.31314175710574	1.89104950225616	1.36776913551612	1.33261736356058	1.15234029168439	2.04106106840044	2.55343992038996	1.11352721286501	0.709147999413944	1.93248301994633	1.16708156043301	2.40390205198914	2.30065725203971	0.989537672616981	0.824593936145478	2.09973857931204	2.2849359301904	1.20250940789474	2.67624546342113	1.29153727284681	1.84763732774377	1.60717954342405	2.52089132803598	0.835487511565565	2.27875792620992	0.834119837547498	1.16930444970425	2.17059562056475	1.41782229302202	2.35140236393171	2.21612254867045	1.10866634651603	0.525595148770403	1.95329667321826	0.636209283857948	1.56632246041341	2.34244540209653	1.35134016604368	1.52205715026344	2.35712584696187	1.35427521609546	2.1767087840025	0	2.2553199619716	1.89893734187963	1.18384803783218	2.69243620943122	1.03283639685797	0.394413501516591	1.5543020049979	2.49092783430974	0.969149543416749	0.910940240175565	1.08237536217964	1.89570818200163	1.20961143228036	0.72683832131599	2.2403544894637	0.885811526204632	2.47481383575471
"AqFl2-56"	0.905937178089191	1.96731975887351	3.18863591584682	3.40063289530679	3.15533149591301	3.531910765909	1.74776295528202	2.87081435959624	1.95047338722565	0.648053259466409	2.85525497029469	2.72742012463569	3.37489741150677	2.67637081092647	3.06344067128446	3.5868163833819	3.10852369653612	2.83999205879251	0.888354871781637	1.62372604056438	2.74109621502633	2.33638606678565	3.12565663649899	3.55153056578128	0.845965828998842	1.88230173803975	3.02610652328797	2.40566109046992	2.87503471319695	3.32509619681042	1.13883299505296	1.71329194887071	1.51562422038528	3.46312568841698	3.65352070040362	2.63809020388088	2.71725148365657	2.8723576235948	3.36131661185306	2.63252377214375	2.5141904241811	2.27458740770648	0.655396706885285	1.62228638331055	2.68282840285888	0.837564812977744	2.58974417009323	2.83150101507831	1.31578015888361	2.37946174276256	2.59257663242635	2.61376282719696	3.37361288854336	3.10330193035134	2.2553199619716	0	0.510872794551036	1.28057373845775	2.82059632154699	2.54673068184136	2.57475195226216	1.9788491404031	2.54698091442886	2.43069407839419	2.91687949800908	3.12132049994154	1.84557526239882	3.1014425388488	1.94268092412155	0.111109000660102	3.12553741275268	3.43547198745472
"AqFl2-57"	1.16212362266374	1.85182827284713	2.87021893418991	3.25418855525477	3.0915664981452	3.26376722338939	1.63647454979374	2.52705646635627	1.70507408539664	0.709016061080103	2.58680744582583	2.85216149296747	2.92917998748382	2.16749152274806	2.7385111304798	3.21133237327945	2.86676818089839	2.74420978611902	1.13916655580307	1.501644618994	2.31430605544448	1.83454225817423	2.86842853755154	3.33876220628759	0.836363326175476	1.73132946954601	2.70371933943564	2.49628102281912	2.84539798113411	3.0220802173844	1.32741303781978	1.65321341861846	1.03376487667263	2.98487579454137	3.46625973860481	2.38260975375897	2.27850788001558	2.43439448964141	3.04830545470491	2.59438215245292	2.41456424589501	2.34451834587713	0.707123146325504	1.49450773924283	2.28685888887611	0.443455424070264	2.31874571569414	2.67086726146984	1.30773812726719	2.25261771885996	2.50935289958155	2.68153958849935	3.1065735884009	2.90530880374737	1.89893734187963	0.510872794551036	0	1.1239552451833	2.93057712025501	2.36672736958671	2.21213484961387	1.63005764814026	2.6701528459387	2.25312932290379	2.5224981485971	2.69315558900522	1.36461918578801	2.63850679364498	1.72560570706908	0.459301290751973	2.782028796401	3.31623571456746
"AqFl2-58"	1.71435021985961	0.888549226887107	2.06514013691451	2.83261048426271	2.49679012257022	2.3132980573013	1.81421425893808	1.70335972028138	0.771455852149913	1.35724411645443	1.64586997000758	2.28551222754094	2.46405403704133	2.42287185359807	2.26295702157062	2.46623531664591	1.90887109774192	2.24553502231808	1.75398744725459	0.687495129695972	1.76646842529733	2.21329749684025	2.00083914348302	2.98891260230339	1.37083490397837	0.620063569362894	1.87060182223808	1.59274802781378	2.33155871691623	2.20111241040351	1.97138913964754	0.80252926482679	1.72766830661636	2.66272489593562	3.06942152205324	1.57007332369179	2.71740867168236	1.94862264931123	2.18073830406584	2.1762906614445	1.52356802121812	2.03331579369414	1.48713994172892	0.71093786095866	1.62692773146043	1.28639988453229	1.43742499434053	1.97967035398459	1.85976117157305	1.5088322766441	1.60088041880176	2.10209140496315	2.24106255235553	2.63305442610208	1.18384803783218	1.28057373845775	1.1239552451833	0	2.39129727646494	1.41866617199699	1.54196736344553	1.80586014763517	2.08858463654867	1.28360108254917	1.84024747958407	2.23292870652078	1.96849034323074	2.23511571675594	0.682921344666014	1.27444301656517	1.98599554937127	2.84270378199791
"AqFl2-59"	2.31437859769273	1.74261543577649	2.74990500638856	1.74808063853542	1.05828003642645	2.83760975711101	4.10800429654565	2.98118256228682	2.23937281404356	2.44609476341104	2.51162489764334	0.183979299148641	3.71003887755948	4.15632658925178	2.53125048398604	3.45456812139932	2.42787045077038	1.18839256521436	2.40273902846664	1.79129284432233	3.37051187283715	4.15200116964348	2.34479416429579	2.24526249481086	3.44308621932389	2.2387500936644	2.78491035559073	1.35188224743772	0.831652821704304	2.70707110988281	2.44431145138353	1.62438081209822	3.49557314767215	4.12415504317922	2.1320256443958	2.11771280073579	3.86243769251035	3.39547071479725	2.93157016758235	0.950076170968912	1.41170284018547	0.774507973201023	2.59343030708383	1.78420207449782	3.15983600794489	3.32770124743638	2.3173766117915	1.51164030964532	2.34568675603795	1.38254020700507	1.37208162864576	0.335983526202751	2.52175391229449	2.01132535751453	2.69243620943122	2.82059632154699	2.93057712025501	2.39129727646494	0	1.87447142821483	2.71840779078504	2.64306522233451	0.35719926425181	1.90166802870258	3.51790956320179	3.33732625611535	3.65436597860592	3.8306815914586	2.33264682915037	2.90868311081848	2.95850412780513	1.57871446511765
"AqFl2-60"	2.57805244024369	0.626134520325658	1.02523125003059	1.89518886185135	1.51300061046026	1.14430365208102	3.13327555963941	1.12678048011156	0.750137342261458	2.32544414133193	0.646349824753093	1.82638703075643	2.02967189504615	2.86502036769738	1.4130923657994	1.66976038675683	0.674105144170894	1.41016171003595	2.64152267701256	0.934923787131089	1.63396105795634	2.91243758933271	0.716800169643712	2.08287514780796	2.78398334085096	0.933068392254577	0.968367450289595	1.3224921826632	1.55435536506052	1.05185311946639	2.76426104794652	0.922616966332	2.62436204658738	2.45749958919676	2.09890896130932	0.465518423619082	3.00998423160664	1.70311521647798	1.15400174050995	1.56225475097452	0.466571084086139	1.79251867425355	2.47586693089593	0.939928891112769	1.38793969880154	2.57074716139819	0.495911337741251	0.86068399593944	2.48127977662872	0.627366501274097	0.539046383007065	1.55740346985787	0.956934628311164	1.90947686912191	1.03283639685797	2.54673068184136	2.36672736958671	1.41866617199699	1.87447142821483	0	1.03291070235404	1.98797953311606	1.6983241716657	0.14181743748855	1.69376758168753	1.74257019427846	2.72101884556918	2.11681695398268	0.858352197685968	2.57143470383623	1.15104703454277	1.86189596991232
"AqFl2-61"	2.74882623436447	1.28043956183251	0.709975368187482	2.20048979260869	2.17696195534485	1.24466552637353	2.91291597117294	0.563077063650737	0.858639881258581	2.35621842389934	0.736488564324759	2.6950415375731	1.06210489136376	1.93907399196857	1.03869696688141	1.05746603760253	1.00399127302089	1.92648788764305	2.78266305515909	1.33955744565039	0.692202758542922	2.08137701031667	0.928384914340657	2.13988063610406	2.67182463735833	1.29416438401282	0.578492107224413	2.26041035955899	2.21087900178593	0.891348388252474	2.87520768561455	1.50169807956653	2.05741802379204	1.44573264377354	2.26242028059242	0.683962690952343	2.24514142330551	0.688500866693242	0.918099618538555	2.11734235484859	1.43278395775277	2.39571877541223	2.46094558104157	1.32767118744482	0.52009093225023	2.28277059037496	0.564489091453578	1.41912937407464	2.49316463603506	1.33779146050489	1.53643641868218	2.38464714920009	1.0810228987165	1.97205358762398	0.394413501516591	2.57475195226216	2.21213484961387	1.54196736344553	2.71840779078504	1.03291070235404	0	1.56210435153882	2.56143719928987	1.02225483611123	0.959761552442854	0.776194208705356	2.05117376508884	1.12296206426115	1.04016686262744	2.56663092276059	0.615075262530432	2.27821827310703
"AqFl2-62"	1.82071258432902	1.84485498534441	2.11978427088734	2.05319276208409	2.27222910667317	2.69414465324421	3.02586718981918	2.11048459898127	1.64615294668322	1.48529264182631	2.15575933494243	2.66201327971144	2.09484972080684	1.70596693994132	1.4641433975569	2.50480584374797	2.35320340022406	1.84432403240681	1.8211799520723	1.57544665441287	1.87868808388335	1.80687508247786	2.156090619847	1.94394728725793	2.42121550778959	2.03719950467869	2.09637357614172	2.73275531608575	2.11625040931789	2.23140406822514	1.77520431889967	1.77534303699163	1.28357029662974	2.24927342967879	2.13436015490939	1.72318239670367	1.22791366116552	1.79131549105545	2.41058616468155	1.84522860755656	2.06191819475114	1.96344122820697	1.51447828596098	1.53425834325654	1.88081451097392	1.83084270852294	1.83484072031924	1.83630908355791	1.27243358998092	1.71871281164096	2.18462155759599	2.36294919824297	2.34158910592556	1.54793683623744	1.5543020049979	1.9788491404031	1.63005764814026	1.80586014763517	2.64306522233451	1.98797953311606	1.56210435153882	0	2.54524575452709	1.96188035873255	2.2961192775407	1.74192464985051	1.24741833992378	2.09068554496313	1.87543585888382	1.99701195042043	2.14193343709503	2.20759585818573
"AqFl2-63"	2.11868432777606	1.48073923079374	2.64169544476736	1.91998677108139	1.22117096853834	2.72314319853896	3.78216698418258	2.80132224098353	1.99769239650992	2.22718506652154	2.34389378696676	0.202490412289569	3.58774945396321	3.99073130611532	2.51019222141764	3.33396054810876	2.29310941008745	1.28398355617927	2.20940473249005	1.52710921867642	3.18579809537589	3.95184022122863	2.24995370355349	2.3874704621417	3.13544951326476	1.9472958255775	2.64333866285942	1.03649965677483	0.984994869393209	2.61870083851878	2.28839038456056	1.34058730562058	3.29377763837541	3.98623329388065	2.30068794092307	1.98703398788745	3.77300702823476	3.23724029958203	2.80981058486538	1.04471338595478	1.24214835200819	0.771001890999647	2.38220560853447	1.52578525110833	2.97143679491295	3.05891978100171	2.14886584281497	1.49628036620374	2.21874801664537	1.25190158571802	1.20389720847844	0.323618823437309	2.44679753172587	2.11795263847663	2.49092783430974	2.54698091442886	2.6701528459387	2.08858463654867	0.35719926425181	1.6983241716657	2.56143719928987	2.54524575452709	0	1.70267039198779	3.31103787857777	3.22738125322364	3.47406901281207	3.66379610282895	2.06495881843399	2.63193567500256	2.82092240477474	1.7710943118991
"AqFl2-64"	2.49605012953648	0.51129522716574	1.09188020229203	1.99462983897192	1.60583149565758	1.21894415759225	2.99560593323627	1.11111218398205	0.63043556700729	2.23400688840981	0.667212981251941	1.8428449811184	2.0414785119999	2.81237790498968	1.48805731560014	1.70819020513386	0.751890894502226	1.48573118254033	2.55866127859413	0.829589967517312	1.5960301691833	2.83676056121818	0.825471043969223	2.18163773768853	2.6507697104296	0.791407520287271	1.00233780855732	1.27343756464704	1.62035287445011	1.13927686897201	2.69212126224418	0.822048934159821	2.53823078279582	2.45064692813098	2.20490497585211	0.531998390810259	2.98424442488138	1.68503895884545	1.21165729083504	1.61024889244459	0.508612427185811	1.79701955144221	2.38491080475297	0.838679413637202	1.34978783668437	2.45199817791936	0.501083606794322	0.965204618221111	2.42338412418644	0.666298073422962	0.584615420074346	1.58209127705211	1.06696553118179	1.98512483404052	0.969149543416749	2.43069407839419	2.25312932290379	1.28360108254917	1.90166802870258	0.14181743748855	1.02225483611123	1.96188035873255	1.70267039198779	0	1.6475839008219	1.76108195012861	2.64742519216159	2.09173885757188	0.723049689701232	2.45306457696879	1.18234548399572	1.96464431280661
