# Constructed from biom file
#OTU ID	AqFl2-01	AqFl2-02	AqFl2-03	AqFl2-04	AqFl2-05	AqFl2-06	AqFl2-07	AqFl2-08	AqFl2-09	AqFl2-10	AqFl2-11	AqFl2-12	AqFl2-13	AqFl2-14	AqFl2-15	AqFl2-16	AqFl2-17	AqFl2-18	AqFl2-19	AqFl2-20	AqFl2-21	AqFl2-22	AqFl2-23	AqFl2-24	AqFl2-25	AqFl2-26	AqFl2-27	AqFl2-28	AqFl2-29	AqFl2-30	AqFl2-31	AqFl2-32	AqFl2-33	AqFl2-34	AqFl2-35	AqFl2-36	AqFl2-37	AqFl2-38	AqFl2-39	AqFl2-40	AqFl2-41	AqFl2-42	AqFl2-43	AqFl2-44	AqFl2-45	AqFl2-46	AqFl2-47	AqFl2-48	AqFl2-49	AqFl2-50	AqFl2-51	AqFl2-52	AqFl2-53	AqFl2-54	AqFl2-55	AqFl2-56	AqFl2-57	AqFl2-58	AqFl2-59	AqFl2-60	AqFl2-61	AqFl2-62	AqFl2-63	AqFl2-64	AqFl2-65	AqFl2-66	AqFl2-67	AqFl2-68	AqFl2-69	AqFl2-70	AqFl2-71	AqFl2-72	AqFl2-EB1	AqFl2-EB2	AqFl2-EB3	AqFl2-EB4	AqFl2-LB1	AqFl2-LB2	AqFl2-M1	AqFl2-M2	taxonomy
2b44cf78f2e9e3d108d998c9d4f91a1b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002673109546085437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002910069750734338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019938633317456275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
9378c812ed73a71ce04e220f169a1b53	0.00025887389854134513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005468641096301697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003598416696653472	0.0	0.0	0.0	0.0	0.0	0.0008007037170696499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005795001810938066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011872092796948288	0.0	0.0	0.0	0.0	0.0	0.0005113618204480808	0.0	0.0	0.0	0.0	0.0	0.0	0.00119585933704548	0.00022462111702760198	0.0	0.0	0.0	0.0	0.0017220486000382677	0.0	0.0	0.0	0.0	0.0006265603763218014	0.0	0.0	0.00020692985078058537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__
a9a046482081b5693ee7264877baae26	0.0003584407825957087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008149347516057432	0.0	0.0	0.0	0.0001504192937814157	0.0	0.0	0.0	0.0	0.000318716907417879	0.0	0.0	0.00019655935665267962	0.0	0.0	0.00013533020570191266	0.0	0.0	0.0	0.0	0.0	0.0006729536298573156	0.0	0.0005613908004346251	0.0	0.0	0.0	9.019470782551834e-05	0.0	0.0	0.0	0.0	0.0	0.0013234464101516124	0.0	0.0	0.00010898642623600515	0.0	0.0	0.0002982943952613805	0.0	0.0	0.0	0.0	0.0	0.0	0.0006851277451823063	7.927804130385953e-05	0.0	0.0	0.0	0.0	0.0005102366222335609	0.0	0.0	0.0	0.0	0.0006651179379416046	0.0	0.007915442222011565	0.00024141815924401627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae
ac672424f5abfb8bdd7f49da1e72d5ba	0.0008562752028675263	0.0	0.0	0.0	0.0	0.0	0.0012658227848101266	0.0	0.0	0.000997222788149133	0.0	0.0	0.0	0.000488862704789601	0.0	0.0	0.0	0.0	0.0007402457204544286	0.0	0.0	0.00017092117969798228	0.0	0.0	0.001826957776975821	0.0	0.0	0.0	0.0	0.0	0.0003819466547838819	0.0	0.001032234697573343	0.0	0.0	0.0	0.0007779293549950956	0.0	0.00013912536520408367	0.0	0.0	0.0008086223512079488	0.0008466164535528698	0.0	0.0	0.0008718914098880412	0.0	0.00034751840267905097	0.0015447388326035774	0.0	0.0	0.0	0.0	0.0	0.0	0.0005231884599573975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011856450198089474	0.0	0.0	0.0007702388890166234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__conglomeratum
a05b46312ee134d6b1cd63c2c2774666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001772463014605095	0.000202995308552869	0.0	0.0	0.0	0.0	0.0	0.00020916126333403055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__
62452e8d346dcdf382e61b073c5a01c2	0.002857569572360233	0.0	0.0	0.0	0.0	0.0	0.00365339096428939	0.0	0.0	0.005500809573338766	0.0	0.0	0.0	0.0012284242325482282	0.0	0.0	0.0	0.0	0.005161157662057266	0.0	0.0	0.0017604881508892175	0.0	0.0	0.005582370985203897	0.0	0.0	0.0	0.0	0.0	0.006611314714949574	0.0	0.0046178920680912715	0.0	0.0	0.0	0.0033033811741096093	0.0	0.0	0.0	0.0	0.0008086223512079488	0.00579980926801736	0.0009037410676754939	0.0	0.005845635589022094	0.0	0.0	0.0031214377789851597	0.0	0.0	0.0	0.0	0.0	0.0	0.0025661148274100927	0.0054041198155464236	0.0	0.0	0.0	0.0	0.004911027488998023	0.0	0.0	0.0	0.0	0.0030846049295842532	0.0	0.0	0.005230726783620352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ornithinibacillus; s__californiensis
0753096a5921ce27fa12801c968f6de3	0.0	0.0	0.0	0.0	0.0005273079610319417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039840637450199205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
69a6001e70001b053acfe8307e1c0fdd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008343607177992802	0.0	0.0	0.0	0.0	0.0	0.0005081060641867939	0.0	0.0	0.0	0.000556379821958457	0.0	0.0	0.00026372507116029936	0.0	0.0	0.0	0.0	0.0	4.509735391275917e-05	0.0	0.0	0.0007376231179763092	0.0	0.0025034061831917323	0.0	0.0	0.0	0.0	0.0	0.003222443370296654	0.0	0.0	0.0	0.009386478030199973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015142847528350776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
7cd16ee9c50952aef1b581d564b31ed3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010958767636766666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001401169908855938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__angustum
0dd1e597bd3c74f5a17c97a54f09ed51	0.0003484840941902723	0.0	0.0	0.0	0.0	0.0	0.00025728105382319643	0.0	0.0	0.0006004782380252844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147021025034699	0.0	0.0	0.0001196448257885876	0.0	0.0	0.0005300433056658246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000772812840582582	0.0	0.0	0.0002556809102240404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003567511858673678	0.0	0.0	0.0	0.0	0.00025511831111678043	0.0	0.0	0.0	0.0	0.0006554785475366537	0.0	0.0	9.196882256914906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans
7be54a881c8a8985e251e31f706f4669	0.0016328968984915618	0.0	0.0	0.0	0.0	0.0	0.0025933930225378204	0.0	0.0	0.0018979401451870597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020151133501259445	0.0	0.0	0.0004273029492449557	0.0	0.0	0.004082461205341032	0.0	0.0	0.0	0.0	0.0	0.001982485017687768	0.0	0.0016298442593263311	0.0	0.0	0.0	0.0016573277562938994	0.0	0.0	0.0	0.0	0.0	0.0026468928203032247	0.0	0.0	0.0023877935202615674	0.0	0.0	0.0010440303834148316	0.0	0.0	0.0	0.0	0.0	0.0	0.0011584887327628088	0.0024708322873036215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012723995334535045	0.0	0.0	0.003103947761708781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__
436bd419e854c2d4ddd4912735813340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016543080126895155	0.0	0.0	9.907856930545922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__
012c7ec52738ab82333758af8ab29b77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.285202753590634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.891817121485237e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
1cd119dad6ac3c8ab9b0a2d7c8a37869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008952725715731496	0.0	0.0	0.0007232735559298524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014930697778893544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
45eaa858ca3ecc4d86ad5a07c595c3f2	0.0	0.0	0.0	0.0	0.0	0.0	6.174745291756716e-05	0.0	0.0	0.00027879346765459636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013533020570191266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.639390404950791e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ornithinibacillus; s__bavariensis
9faf36ba72186f831107e9ccc8816f7c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009598012646793134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001629844259326331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
eba7e2ea3cc8d3fdc94d3ce181d3f816	0.0008861452680838353	0.0	0.0	0.0020399004528579004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008518724812424232	0.0	0.0	0.00043586007646231054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007442662122725581	0.0	0.0	0.0	0.0	0.0	0.0	0.0006867751476012716	0.0	0.0	0.0	0.0	0.0	0.0	0.003749986683285926	0.0	0.0	0.005373418582505782	0.0	0.0007865097841817152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__
b7cbcf97b386d108ffbb8e274affede3	0.0	0.0	0.0	0.0	0.0	0.0	0.0006380570134815272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002982943952613805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027954232174357295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
426e1497b1917d6662e4b2b4c00b74ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.289130271609174e-05	0.0	0.0	0.0	0.0	0.00010921442067210555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9378929431811505e-05	0.0	0.0	0.0	0.0	0.00045559074933830865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
06207feb12e41d7aa4566161878ac8b4	0.00039826753621745407	0.0	0.0	0.0	0.0	0.0	0.00038077595965833075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048581785567472627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006651179379416046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis
82f550103c1fb166f454a3f9bed9c9fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013849382637135522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001060332944544587	0.0	0.0	0.00041385970156117074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__psychrophilus
880d528685a9e441605059d0efb644f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007613206232106285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005525983399494767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
c21cbb00ec413b05ef6eff2ec5b638e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004171505236930223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004474415928920707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
5ac5a20ed8e142155e740d40fe354d8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002037336879014358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039068524135094844	0.0	0.0	0.0	0.0	0.0	0.00045110068567304223	0.0	0.0	0.0	0.0	0.0	0.0001455034875367169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037649856336074506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007847826899360962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__
ce540d57453c4886bd3abbc52a1f6a2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0005866008027168879	0.0	0.0	0.0	0.0	0.0	0.0	0.000526467528234955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034184235939596457	0.0	0.0	0.00027066041140382533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006227983106595823	0.0	0.0	0.001674427821262261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017220486000382677	0.0	0.0	0.0	0.0	0.00036629683538813004	0.0	0.0006477707207634215	0.0002759064677074472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis
c4339d6f428ee83f95f977c483bafa5c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003196011377800505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.639390404950791e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Tepidimicrobium; s__
0fff70be5253390c05ac3183189f9eb4	0.0	0.0	0.0	5.439734540954401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003669828364950316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006144538450630997	0.00034960303139660773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032542196381307763	0.0	0.000941546573324324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004361574528404754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__stationis
743abc1fbc4dd947c7364dc593700394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.953928465272961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006606682187126408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
7ffa66511e9f9d1adb4e905d4b5a4e0b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028220548451762323	0.0	0.0	0.0003467749925691073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
fe7fc7a32c49d8d674b81192cd48095e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.638758570913028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002790054015445739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
